152359 0.000000
152359 0.002000
154299 0.004000
154602 0.006000
154701 0.008000
154917 0.010000
154953 0.012000
155098 0.014000
155309 0.016000
155493 0.018000
155533 0.020000
155605 0.022000
155658 0.024000
155700 0.026000
155703 0.028000
155960 0.030000
156062 0.032000
156104 0.034000
156111 0.036000
156130 0.038000
156135 0.040000
156154 0.042000
156163 0.044000
156222 0.046000
156253 0.048000
156310 0.050000
156356 0.052000
156361 0.054000
156364 0.058000
156380 0.060000
156403 0.062000
156443 0.066000
156489 0.068000
156518 0.070000
156534 0.072000
156535 0.074000
156539 0.076000
156560 0.078000
156575 0.080000
156588 0.082000
156599 0.084000
156610 0.086000
156613 0.088000
156629 0.090000
156635 0.092000
156649 0.094000
156662 0.096000
156663 0.098000
156673 0.100000
156675 0.102000
156684 0.104000
156706 0.106000
156711 0.108000
156741 0.110000
156769 0.112000
156779 0.114000
156792 0.116000
156794 0.118000
156796 0.120000
156802 0.122000
156809 0.124000
156830 0.126000
156831 0.128000
156839 0.130000
156844 0.132000
156852 0.136000
156854 0.138000
156860 0.140000
156861 0.142000
156867 0.144000
156879 0.146000
156882 0.148000
156889 0.150000
156930 0.152000
156931 0.156000
156939 0.158000
156942 0.160000
156945 0.162000
156950 0.164000
156951 0.166000
156976 0.168000
156982 0.170000
156990 0.172000
157009 0.174000
157011 0.176000
157026 0.178000
157054 0.180000
157087 0.182000
157130 0.184000
157143 0.186000
157172 0.188000
157177 0.190000
157179 0.192000
157180 0.194000
157213 0.196000
157215 0.198000
157229 0.200000
157238 0.202000
157256 0.204000
157313 0.206000
157324 0.208000
157364 0.210000
157365 0.212000
157427 0.214000
157440 0.216000
157452 0.218000
157463 0.220000
157481 0.222000
157486 0.224000
157493 0.226000
157502 0.228000
157531 0.230000
157594 0.232000
157609 0.234000
157703 0.236000
157714 0.238000
157716 0.240000
157720 0.242000
157800 0.244000
157825 0.246000
157890 0.248000
157911 0.250000
157930 0.252000
157951 0.254000
157997 0.256000
158000 0.258000
158062 0.260000
158065 0.262000
158084 0.264000
158142 0.266000
158151 0.268000
158159 0.270000
158218 0.272000
158236 0.274000
158265 0.276000
158296 0.278000
158297 0.280000
158368 0.282000
158389 0.284000
158457 0.286000
158513 0.288000
158515 0.290000
158518 0.292000
158530 0.294000
158612 0.296000
158619 0.298000
158672 0.300000
158679 0.302000
158727 0.304000
158744 0.306000
158771 0.308000
158773 0.310000
158778 0.312000
158816 0.314000
158850 0.316000
158858 0.318000
158866 0.320000
158970 0.322000
159034 0.324000
159088 0.326000
159090 0.328000
159109 0.330000
159117 0.332000
159130 0.334000
159173 0.336000
159250 0.338000
159455 0.340000
159464 0.342000
159585 0.344000
159615 0.346000
159621 0.348000
159679 0.350000
159697 0.354000
159721 0.356000
159743 0.358000
159812 0.360000
159847 0.362000
159899 0.364000
159925 0.366000
159948 0.368000
159951 0.370000
159962 0.372000
159974 0.374000
159976 0.376000
160032 0.378000
160034 0.380000
160039 0.382000
160046 0.384000
160103 0.386000
160120 0.388000
160165 0.390000
160179 0.392000
160181 0.394000
160195 0.396000
160202 0.398000
160234 0.400000
160241 0.402000
160272 0.406000
160290 0.408000
160331 0.410000
160333 0.412000
160345 0.414000
160350 0.416000
160355 0.420000
160365 0.422000
160384 0.424000
160386 0.428000
160392 0.430000
160400 0.432000
160410 0.434000
160429 0.436000
160451 0.438000
160476 0.440000
160494 0.442000
160522 0.444000
160525 0.446000
160535 0.448000
160568 0.450000
160607 0.452000
160613 0.454000
160634 0.456000
160635 0.460000
160657 0.462000
160674 0.464000
160681 0.466000
160683 0.468000
160684 0.470000
160697 0.472000
160706 0.474000
160714 0.476000
160729 0.478000
160746 0.480000
160750 0.482000
160754 0.484000
160755 0.486000
160783 0.488000
160790 0.490000
160796 0.492000
160821 0.494000
160830 0.496000
160846 0.498000
160850 0.500000
160851 0.502000
160898 0.506000
160908 0.508000
160909 0.510000
160916 0.512000
160931 0.514000
160950 0.516000
160953 0.518000
160983 0.520000
160989 0.522000
160996 0.524000
161028 0.526000
161040 0.528000
161051 0.530000
161063 0.532000
161064 0.534000
161069 0.536000
161104 0.538000
161110 0.540000
161125 0.542000
161133 0.544000
161156 0.546000
161172 0.548000
161203 0.550000
161208 0.552000
161230 0.554000
161251 0.556000
161269 0.558000
161291 0.560000
161365 0.562000
161376 0.564000
161421 0.566000
161422 0.568000
161537 0.570000
161539 0.572000
161545 0.574000
161578 0.576000
161581 0.578000
161594 0.580000
161602 0.582000
161651 0.584000
161667 0.586000
161690 0.588000
161734 0.590000
161820 0.592000
161836 0.594000
161873 0.596000
161893 0.598000
161965 0.600000
161980 0.602000
162008 0.604000
162009 0.606000
162073 0.608000
162126 0.610000
162158 0.612000
162190 0.614000
162193 0.616000
162206 0.618000
162243 0.620000
162282 0.622000
162426 0.624000
162450 0.626000
162455 0.628000
162665 0.630000
162906 0.632000
162907 0.634000
162963 0.636000
163039 0.638000
163081 0.640000
163214 0.642000
163228 0.644000
163259 0.646000
163267 0.648000
163299 0.650000
163386 0.652000
163404 0.654000
163422 0.656000
163481 0.658000
163558 0.660000
163668 0.662000
163677 0.664000
163715 0.666000
163722 0.668000
163734 0.670000
163793 0.672000
163798 0.674000
163834 0.676000
163892 0.678000
163916 0.680000
163963 0.682000
163967 0.684000
163972 0.686000
163973 0.688000
164018 0.690000
164037 0.692000
164148 0.694000
164158 0.696000
164216 0.698000
164274 0.700000
164286 0.702000
164290 0.704000
164351 0.706000
164364 0.708000
164397 0.710000
164406 0.712000
164424 0.714000
164489 0.716000
164544 0.718000
164550 0.720000
164555 0.722000
164565 0.724000
164570 0.726000
164575 0.728000
164577 0.730000
164597 0.732000
164614 0.734000
164640 0.736000
164660 0.738000
164679 0.740000
164682 0.742000
164722 0.744000
164735 0.746000
164787 0.750000
164791 0.752000
164798 0.754000
164799 0.756000
164837 0.758000
164849 0.760000
164865 0.762000
164868 0.764000
164872 0.766000
164920 0.768000
164944 0.770000
164953 0.772000
164985 0.774000
165016 0.776000
165032 0.778000
165041 0.780000
165052 0.782000
165055 0.784000
165094 0.786000
165112 0.788000
165137 0.790000
165174 0.792000
165182 0.794000
165193 0.796000
165246 0.798000
165284 0.800000
165330 0.802000
165336 0.804000
165341 0.806000
165384 0.808000
165386 0.810000
165390 0.812000
165402 0.814000
165411 0.816000
165413 0.818000
165515 0.820000
165558 0.822000
165588 0.824000
165607 0.826000
165616 0.828000
165666 0.830000
165706 0.832000
165733 0.834000
165756 0.836000
165811 0.838000
165823 0.840000
165858 0.842000
165859 0.844000
165906 0.846000
165921 0.848000
166039 0.850000
166077 0.852000
166084 0.854000
166113 0.856000
166199 0.858000
166201 0.860000
166285 0.862000
166407 0.864000
166431 0.866000
166472 0.868000
166479 0.872000
166553 0.874000
166560 0.876000
166582 0.878000
166656 0.880000
166928 0.882000
167127 0.884000
167204 0.886000
167375 0.888000
167383 0.890000
167459 0.892000
167589 0.894000
167654 0.896000
167730 0.898000
167838 0.900000
167900 0.902000
168102 0.904000
168104 0.906000
168110 0.908000
168225 0.910000
168288 0.912000
168315 0.914000
168333 0.916000
168438 0.920000
168479 0.922000
168494 0.924000
168595 0.926000
168639 0.928000
168768 0.930000
168784 0.932000
168793 0.934000
168926 0.936000
168949 0.938000
168965 0.940000
168971 0.942000
168981 0.944000
169054 0.946000
169102 0.948000
169267 0.950000
169343 0.952000
169401 0.954000
169644 0.956000
169792 0.958000
170140 0.960000
170145 0.962000
170348 0.964000
170479 0.966000
170614 0.968000
170881 0.970000
171175 0.972000
171491 0.974000
171523 0.976000
171688 0.978000
171909 0.980000
172114 0.982000
172198 0.984000
172383 0.986000
172448 0.988000
172470 0.990000
172496 0.992000
174270 0.994000
176206 0.996000
176518 0.998000
177111 1.000000


104 0.000000
104 0.002000
105 0.006000
106 0.022000
107 0.034000
108 0.056000
109 0.234000
110 0.550000
111 0.670000
112 0.768000
113 0.930000
114 0.986000
115 0.990000
116 0.992000
119 0.994000
120 0.998000
121 1.000000


