18888:   ../bin/qemu-system-x86_64 -L ../bin/bios -smp 1 -m 512 -accel kvm -cpu host -machine pc -display none -nographic -vga none -no-acpi -device isa-debug-exit,iobase=0xf4,iosize=0x4 -device virtio-blk-pci,drive=d0 -drive if=none,id=d0,format=raw,readonly=on,file=../img/bench-ssh-disk.img -bios qboot.bin -device virtio-net-pci,mac=02:FC:00:00:00:00,netdev=n0 -netdev tap,id=n0,script=no,ifname=bench-tap-0 -kernel ../img/bench-ssh-vmlinuz -append root=/dev/vda init=/init reboot=k tsc=reliable ipv6.disable=1 pani
Address           Kbytes     RSS   Dirty Mode  Mapping
0000000000400000   11120    6732       0 r-x-- qemu-system-x86_64
0000000000400000       0       0       0 r-x-- qemu-system-x86_64
00000000010db000    2924    1284     220 rw--- qemu-system-x86_64
00000000010db000       0       0       0 rw--- qemu-system-x86_64
00000000013b6000     208      72      72 rw---   [ anon ]
00000000013b6000       0       0       0 rw---   [ anon ]
0000000002d97000   14088    2676    2676 rw---   [ anon ]
0000000002d97000       0       0       0 rw---   [ anon ]
00007f9eac000000     132       4       4 rw---   [ anon ]
00007f9eac000000       0       0       0 rw---   [ anon ]
00007f9eac021000   65404       0       0 -----   [ anon ]
00007f9eac021000       0       0       0 -----   [ anon ]
00007f9eb37ff000       4       0       0 -----   [ anon ]
00007f9eb37ff000       0       0       0 -----   [ anon ]
00007f9eb3800000    8192       8       8 rw---   [ anon ]
00007f9eb3800000       0       0       0 rw---   [ anon ]
00007f9eb4000000     132       4       4 rw---   [ anon ]
00007f9eb4000000       0       0       0 rw---   [ anon ]
00007f9eb4021000   65404       0       0 -----   [ anon ]
00007f9eb4021000       0       0       0 -----   [ anon ]
00007f9eb81cb000       4       0       0 -----   [ anon ]
00007f9eb81cb000       0       0       0 -----   [ anon ]
00007f9eb81cc000    1024       4       4 rw---   [ anon ]
00007f9eb81cc000       0       0       0 rw---   [ anon ]
00007f9eb82cc000       4       0       0 -----   [ anon ]
00007f9eb82cc000       0       0       0 -----   [ anon ]
00007f9eb82cd000    1024       4       4 rw---   [ anon ]
00007f9eb82cd000       0       0       0 rw---   [ anon ]
00007f9eb83cd000       4       0       0 -----   [ anon ]
00007f9eb83cd000       0       0       0 -----   [ anon ]
00007f9eb83ce000    1024       4       4 rw---   [ anon ]
00007f9eb83ce000       0       0       0 rw---   [ anon ]
00007f9eb84ce000       4       0       0 -----   [ anon ]
00007f9eb84ce000       0       0       0 -----   [ anon ]
00007f9eb84cf000    1024       4       4 rw---   [ anon ]
00007f9eb84cf000       0       0       0 rw---   [ anon ]
00007f9eb85cf000       4       0       0 -----   [ anon ]
00007f9eb85cf000       0       0       0 -----   [ anon ]
00007f9eb85d0000    1024       4       4 rw---   [ anon ]
00007f9eb85d0000       0       0       0 rw---   [ anon ]
