18982:   ../bin/qemu-system-x86_64 -L ../bin/bios -smp 1 -m 1536 -accel kvm -cpu host -machine pc -display none -nographic -vga none -no-acpi -device isa-debug-exit,iobase=0xf4,iosize=0x4 -device virtio-blk-pci,drive=d0 -drive if=none,id=d0,format=raw,readonly=on,file=../img/bench-ssh-disk.img -bios qboot.bin -device virtio-net-pci,mac=02:FC:00:00:00:00,netdev=n0 -netdev tap,id=n0,script=no,ifname=bench-tap-0 -kernel ../img/bench-ssh-vmlinuz -append root=/dev/vda init=/init reboot=k tsc=reliable ipv6.disable=1 pan
Address           Kbytes     RSS   Dirty Mode  Mapping
0000000000400000   11120    6732       0 r-x-- qemu-system-x86_64
0000000000400000       0       0       0 r-x-- qemu-system-x86_64
00000000010db000    2924    1284     220 rw--- qemu-system-x86_64
00000000010db000       0       0       0 rw--- qemu-system-x86_64
00000000013b6000     208      72      72 rw---   [ anon ]
00000000013b6000       0       0       0 rw---   [ anon ]
00000000030e0000   14288    2680    2680 rw---   [ anon ]
00000000030e0000       0       0       0 rw---   [ anon ]
00007f2df4000000     132       4       4 rw---   [ anon ]
00007f2df4000000       0       0       0 rw---   [ anon ]
00007f2df4021000   65404       0       0 -----   [ anon ]
00007f2df4021000       0       0       0 -----   [ anon ]
00007f2dfacf4000       4       0       0 -----   [ anon ]
00007f2dfacf4000       0       0       0 -----   [ anon ]
00007f2dfacf5000    1024       4       4 rw---   [ anon ]
00007f2dfacf5000       0       0       0 rw---   [ anon ]
00007f2dfadf5000       4       0       0 -----   [ anon ]
00007f2dfadf5000       0       0       0 -----   [ anon ]
00007f2dfadf6000    8192       8       8 rw---   [ anon ]
00007f2dfadf6000       0       0       0 rw---   [ anon ]
00007f2dfb5f6000       4       0       0 -----   [ anon ]
00007f2dfb5f6000       0       0       0 -----   [ anon ]
00007f2dfb5f7000    1024       4       4 rw---   [ anon ]
00007f2dfb5f7000       0       0       0 rw---   [ anon ]
00007f2dfb6f7000       4       0       0 -----   [ anon ]
00007f2dfb6f7000       0       0       0 -----   [ anon ]
00007f2dfb6f8000    1024       4       4 rw---   [ anon ]
00007f2dfb6f8000       0       0       0 rw---   [ anon ]
00007f2dfb7f8000       4       0       0 -----   [ anon ]
00007f2dfb7f8000       0       0       0 -----   [ anon ]
00007f2dfb7f9000    1024       4       4 rw---   [ anon ]
00007f2dfb7f9000       0       0       0 rw---   [ anon ]
00007f2dfb8f9000       4       0       0 -----   [ anon ]
00007f2dfb8f9000       0       0       0 -----   [ anon ]
00007f2dfb8fa000    1024       4       4 rw---   [ anon ]
00007f2dfb8fa000       0       0       0 rw---   [ anon ]
00007f2dfb9fa000       4       0       0 -----   [ anon ]
00007f2dfb9fa000       0       0       0 -----   [ anon ]
00007f2dfb9fb000    1024       4       4 rw---   [ anon ]
