12073:   ../bin/qemu-system-x86_64 -L ../bin/bios -smp 1 -m 10240 -accel kvm -cpu host -machine pc -display none -nographic -vga none -no-acpi -device isa-debug-exit,iobase=0xf4,iosize=0x4 -device virtio-blk-pci,drive=d0 -drive if=none,id=d0,format=raw,readonly=on,file=../img/bench-ssh-disk.img -bios qboot.bin -device virtio-net-pci,mac=02:FC:00:00:00:00,netdev=n0 -netdev tap,id=n0,script=no,ifname=bench-tap-0 -kernel ../img/bench-ssh-vmlinuz -append root=/dev/vda init=/init reboot=k tsc=reliable ipv6.disable=1 pa
Address           Kbytes     RSS   Dirty Mode  Mapping
0000000000400000   10896    6728       0 r-x-- qemu-system-x86_64
0000000000400000       0       0       0 r-x-- qemu-system-x86_64
00000000010a4000    2844    1156     204 rw--- qemu-system-x86_64
00000000010a4000       0       0       0 rw--- qemu-system-x86_64
000000000136b000     224      68      68 rw---   [ anon ]
000000000136b000       0       0       0 rw---   [ anon ]
0000000002ed2000   14152    2440    2440 rw---   [ anon ]
0000000002ed2000       0       0       0 rw---   [ anon ]
00007fbcbc000000     132       4       4 rw---   [ anon ]
00007fbcbc000000       0       0       0 rw---   [ anon ]
00007fbcbc021000   65404       0       0 -----   [ anon ]
00007fbcbc021000       0       0       0 -----   [ anon ]
00007fbcc4000000     132       4       4 rw---   [ anon ]
00007fbcc4000000       0       0       0 rw---   [ anon ]
00007fbcc4021000   65404       0       0 -----   [ anon ]
00007fbcc4021000       0       0       0 -----   [ anon ]
00007fbcc89da000       4       0       0 -----   [ anon ]
00007fbcc89da000       0       0       0 -----   [ anon ]
00007fbcc89db000    1024       4       4 rw---   [ anon ]
00007fbcc89db000       0       0       0 rw---   [ anon ]
00007fbcc8adb000       4       0       0 -----   [ anon ]
00007fbcc8adb000       0       0       0 -----   [ anon ]
00007fbcc8adc000    1024       4       4 rw---   [ anon ]
00007fbcc8adc000       0       0       0 rw---   [ anon ]
00007fbcc8bdc000       4       0       0 -----   [ anon ]
00007fbcc8bdc000       0       0       0 -----   [ anon ]
00007fbcc8bdd000    8192       8       8 rw---   [ anon ]
00007fbcc8bdd000       0       0       0 rw---   [ anon ]
00007fbcc93dd000       4       0       0 -----   [ anon ]
00007fbcc93dd000       0       0       0 -----   [ anon ]
00007fbcc93de000    1024       4       4 rw---   [ anon ]
00007fbcc93de000       0       0       0 rw---   [ anon ]
00007fbcc94de000       4       0       0 -----   [ anon ]
00007fbcc94de000       0       0       0 -----   [ anon ]
00007fbcc94df000    1024       4       4 rw---   [ anon ]
00007fbcc94df000       0       0       0 rw---   [ anon ]
00007fbcc95df000       4       0       0 -----   [ anon ]
00007fbcc95df000       0       0       0 -----   [ anon ]
00007fbcc95e0000    1024       4       4 rw---   [ anon ]
00007fbcc95e0000       0       0       0 rw---   [ anon ]
00007fbcc96e0000       4       0       0 -----   [ anon ]
00007fbcc96e0000       0       0       0 -----   [ anon ]
00007fbcc96e1000    1024       4       4 rw---   [ anon ]
00007fbcc96e1000       0       0       0 rw---   [ anon ]
00007fbcc97e1000       4       0       0 -----   [ anon ]
00007fbcc97e1000       0       0       0 -----   [ anon ]
00007fbcc97e2000    1024       4       4 rw---   [ anon ]
00007fbcc97e2000       0       0       0 rw---   [ anon ]
00007fbcc98e2000       4       0       0 -----   [ anon ]
00007fbcc98e2000       0       0       0 -----   [ anon ]
00007fbcc98e3000    1024       4       4 rw---   [ anon ]
00007fbcc98e3000       0       0       0 rw---   [ anon ]
00007fbcc99e3000       4       0       0 -----   [ anon ]
00007fbcc99e3000       0       0       0 -----   [ anon ]
00007fbcc99e4000    1024       4       4 rw---   [ anon ]
00007fbcc99e4000       0       0       0 rw---   [ anon ]
00007fbcc9ae4000       4       0       0 -----   [ anon ]
00007fbcc9ae4000       0       0       0 -----   [ anon ]
00007fbcc9ae5000    1024       4       4 rw---   [ anon ]
