327751 261
406053 327
507649 431
620253 529
653074 560
676117 593
675902 620
646394 555
673023 604
476527 378
753314 661
785753 696
859301 734
793209 729
830561 729
832519 712
889136 814
888404 785
820539 735
969591 847
931976 821
876232 779
911854 789
959111 872
895369 818
1025529 931
1134851 1036
1023942 906
910702 794
739227 657
1001784 934
896264 807
803746 683
1056189 939
929853 809
1076061 975
966863 839
978265 870
971559 827
1200193 1073
1172736 1046
1128016 1016
1265309 1108
984411 875
898354 792
1190057 1064
735771 637
968812 829
875271 748
1098439 956
1091285 991
1101383 1024
1091392 982
1176319 1055
904350 807
1257296 1142
1046156 978
1000826 902
1013890 951
1163275 1046
1001912 867
1242698 1106
1032361 908
1135597 1002
891253 793
968115 864
942235 830
1177033 1053
986563 856
989906 867
1159993 1020
403914 286
1154493 1030
1136212 1021
1075083 961
1227151 1102
1061394 956
1175297 1003
1151519 1033
1151461 1026
988232 861
1065348 951
1001317 860
1103176 958
708533 576
1239272 1100
675785 574
1237929 1091
976621 883
1060817 919
605950 496
1344251 1240
850698 723
1022391 904
1150897 978
1083123 966
1354473 1217
1351238 1219
488371 389
622584 475
1154908 1022
1015637 915
663440 527
1281312 1145
1416263 1271
1040769 928
963991 867
1057827 971
1355265 1257
1229281 1109
1154795 1054
955940 830
1015307 902
1521664 1432
933229 833
1406657 1294
861932 757
623014 507
1346358 1259
1051270 945
1292133 1141
1307525 1172
1239330 1123
997064 833
1274325 1207
960342 864
769188 675
1148867 1005
876941 766
651857 512
869952 760
1257490 1144
1178102 1081
835071 711
1278329 1159
811656 677
1226345 1105
1139246 1006
929106 825
1156832 1024
1348551 1208
1235682 1074
1357816 1236
890929 794
1250988 1116
838611 743
985150 864
788118 719
925839 812
1030839 914
1120347 995
1405733 1268
745884 600
1104574 1000
1077765 964
1387739 1266
1192723 1050
668069 546
1538595 1393
1018071 931
532844 411
1073708 966
1038203 952
986836 883
1192455 1058
1058411 961
872739 795
1173332 1089
679514 577
882231 789
1133269 983
1296223 1190
1335838 1221
1116074 998
1399527 1285
1379863 1192
1284126 1207
1263826 1152
936995 813
1035025 886
1182293 1079
701818 582
617666 513
1333547 1225
926821 798
1038587 952
888360 777
828337 721
883359 766
897867 784
1063734 951
738550 592
640320 509
723829 618
1167188 1048
1161506 1024
1200311 1024
888067 792
913159 798
860997 714
833216 716
794588 655
875668 745
1092997 996
824245 706
790449 652
1165480 1040
1086519 948
839429 762
925644 847
688155 591
788905 689
925865 811
708230 591
792359 669
1188952 1082
1199817 1059
1077682 943
1235382 1085
1106538 974
1289338 1134
1114244 1008
990741 869
1015597 890
901835 774
1044437 902
803166 670
1211402 1080
819583 744
1136912 1051
1028703 888
1358056 1244
794743 702
1279997 1134
861017 758
789239 687
1066684 982
1312537 1168
727927 630
1106534 976
1027460 905
841046 758
1259942 1152
887765 787
1399535 1280
1233741 1128
1153512 1039
836468 724
753175 637
1348635 1241
1254504 1155
637091 521
979877 889
1039044 971
1010933 899
1115904 981
1243869 1153
837974 715
1164962 1089
1072877 929
1096355 991
815987 671
1202909 1069
934459 807
1129677 987
710651 613
931767 774
789600 700
1108073 978
960717 809
1071387 960
1021638 896
928977 841
1075426 962
854410 717
676719 562
1024387 888
1049108 918
877464 741
1067320 904
871408 767
1102100 981
884339 779
772218 664
615964 505
936329 838
1220732 1098
763617 637
1248970 1060
878764 707
1274586 1116
539744 436
1095253 976
1170074 1027
1078827 960
1307550 1220
1105630 1006
570048 446
1440164 1303
915688 821
583037 512
1025582 919
1303997 1180
1241296 1130
1503111 1362
1508130 1377
1463339 1384
1375181 1274
1244831 1109
1104203 968
1136819 1003
1188412 1061
1174299 1039
1232252 1100
1509459 1335
1004763 898
547487 409
1446096 1322
964149 793
1160373 1063
938367 814
858529 743
1079984 972
879830 750
1078475 925
1178275 1058
1068821 901
1018447 880
864800 736
1281854 1142
1185163 1048
1072113 941
1073493 978
879510 768
1288385 1146
1164399 1037
1142838 988
860129 747
1035280 970
948504 859
1068855 972
1113912 1004
1066793 955
1064233 956
1127990 985
1105606 955
1109837 961
1133514 995
977410 816
1091154 984
1076333 955
934128 800
1088333 953
1026568 880
1109745 997
1119487 953
989676 882
1097944 953
1070341 945
1120083 969
1069801 930
883293 783
1064908 980
953196 851
1105413 1005
1037615 900
959683 842
1151202 1040
1040544 939
1036468 925
924187 818
599947 491
977393 858
931126 859
905506 774
1259025 1147
1112607 1009
961000 812
832974 693
1029687 886
1040875 909
822612 681
1280905 1147
879396 753
1180815 1066
1035587 922
788657 677
1360558 1209
1268075 1114
1126532 986
1319541 1200
962330 853
884240 746
1200910 1082
1174675 1025
1177288 1013
717560 636
978244 840
1135480 1031
1148198 1019
1068294 965
905842 780
1127357 1013
1003778 870
1023809 895
906473 796
720946 541
1313116 1165
832229 732
1118504 1024
1204235 1068
1150775 979
1142102 992
1147606 1014
1037129 924
1101217 983
1093854 991
1059246 916
1116463 1012
1144342 1009
1143680 1013
1232998 1100
769852 667
742840 647
942091 799
1272295 1109
542038 417
1215637 1037
1264367 1108
754470 686
1323408 1154
1133604 1032
876917 729
879433 761
982609 844
817912 723
1090487 982
1095615 963
735982 605
918078 788
1055959 931
1146083 1013
915901 784
921239 769
789849 685
976342 859
761905 636
1461909 1313
1318585 1187
784552 685
1121645 1000
658821 573
1243723 1137
1312763 1173
939904 848
1017801 866
543884 398
1305196 1186
1403549 1299
1386799 1251
1124963 1025
1305937 1199
474891 385
1310930 1192
1256257 1134
1027276 926
1250088 1112
1321953 1186
1333039 1181
