440837 341
440251 341
559780 453
706160 601
622827 455
746647 592
583296 465
789455 709
796005 680
830108 724
877584 787
825149 636
975062 774
721593 536
861047 732
904006 717
704547 529
1071546 968
1076351 978
1004161 803
922308 719
753552 619
1104872 996
1095784 972
1085870 962
1081853 899
1172801 1015
1000755 801
1170232 1019
1062922 809
1091384 947
1110617 909
1070660 858
1059144 853
869578 667
746085 554
1154894 955
1129680 982
1176082 951
945175 771
1115515 962
693040 539
910855 767
1191777 1032
1119540 906
1217610 981
1100661 931
753520 593
1179784 969
1186832 956
1304142 1143
896333 705
1118388 929
1237860 1030
1148176 970
1469239 1250
964731 730
1335348 1185
984933 747
1408990 1213
1164839 981
1382960 1201
1427437 1138
1410154 1125
1334834 1138
946863 758
1334075 1042
954251 710
1313061 1116
1576458 1389
1441267 1252
1531489 1328
998059 805
1722561 1500
1327976 1095
1408772 1269
1698509 1512
1441350 1243
1825698 1548
1057315 900
1473724 1245
1769173 1497
1391001 1189
1449437 1231
1145579 908
1169536 937
1300448 1080
1587111 1266
1609979 1309
1372547 1115
1675271 1483
1327372 1107
1365401 1097
1182233 944
1586123 1372
1115232 889
1438919 1135
1000126 781
1470264 1143
1743362 1526
789352 581
1416174 1193
1162352 977
613414 424
1170064 845
1697366 1508
1157844 943
1015981 791
1695732 1412
1309750 989
1755011 1450
1418516 1165
1635027 1420
1672334 1465
1641258 1474
678183 492
1649640 1478
765053 584
1659629 1395
1628211 1431
1669081 1431
1722985 1414
1463951 1261
821542 659
1467163 1250
1433107 1101
842771 642
1618444 1416
1407629 1233
1639397 1366
1669118 1388
1486815 1185
1478126 1184
1468324 1236
1206116 971
1477745 1245
1494159 1288
1579222 1288
1402724 1147
1617970 1302
1410373 1148
1394452 1170
1585195 1295
1618197 1406
1518073 1275
919647 725
1142921 950
1574272 1354
1382260 1151
1302718 1109
1148983 942
1336715 1110
1512934 1276
1566515 1353
1610700 1383
1730846 1520
1481729 1340
1656729 1386
1623408 1334
1345627 1104
1536193 1371
1356919 1082
1460778 1256
1315261 1121
1642848 1341
1286199 1048
1000097 788
1432786 1149
1919005 1674
1425563 1240
1502175 1255
1036076 791
1453820 1253
1732393 1546
1468949 1165
1440261 1235
1881089 1552
1485029 1195
1839421 1651
894971 693
868630 516
1876659 1587
1164738 980
1506980 1238
668692 454
1918389 1671
1967863 1682
1676057 1411
1569752 1290
1497520 1252
1515804 1324
645127 431
1786424 1539
2004495 1747
1536455 1267
1896587 1658
1480969 1238
1686178 1457
1809902 1592
1748410 1446
1599994 1367
1512166 1278
1630576 1389
1915991 1704
1975258 1687
1945042 1672
1985781 1732
1676820 1444
1370784 1180
1427736 1207
1514910 1256
1800200 1532
1400535 1184
1534394 1292
1799573 1511
1092086 745
1628329 1414
1811215 1556
1164281 978
