18829:   ../bin/qemu-system-x86_64 -L ../bin/bios -smp 1 -m 256 -accel kvm -cpu host -machine pc -display none -nographic -vga none -no-acpi -device isa-debug-exit,iobase=0xf4,iosize=0x4 -device virtio-blk-pci,drive=d0 -drive if=none,id=d0,format=raw,readonly=on,file=../img/bench-ssh-disk.img -bios qboot.bin -device virtio-net-pci,mac=02:FC:00:00:00:00,netdev=n0 -netdev tap,id=n0,script=no,ifname=bench-tap-0 -kernel ../img/bench-ssh-vmlinuz -append root=/dev/vda init=/init reboot=k tsc=reliable ipv6.disable=1 pani
Address           Kbytes     RSS   Dirty Mode  Mapping
0000000000400000   11120    6792       0 r-x-- qemu-system-x86_64
0000000000400000       0       0       0 r-x-- qemu-system-x86_64
00000000010db000    2924    1284     220 rw--- qemu-system-x86_64
00000000010db000       0       0       0 rw--- qemu-system-x86_64
00000000013b6000     208      72      72 rw---   [ anon ]
00000000013b6000       0       0       0 rw---   [ anon ]
00000000022ce000   14092    2704    2704 rw---   [ anon ]
00000000022ce000       0       0       0 rw---   [ anon ]
00007f4764000000     132       4       4 rw---   [ anon ]
00007f4764000000       0       0       0 rw---   [ anon ]
00007f4764021000   65404       0       0 -----   [ anon ]
00007f4764021000       0       0       0 -----   [ anon ]
00007f476b7ff000       4       0       0 -----   [ anon ]
00007f476b7ff000       0       0       0 -----   [ anon ]
00007f476b800000    8192       8       8 rw---   [ anon ]
00007f476b800000       0       0       0 rw---   [ anon ]
00007f476c000000     132       4       4 rw---   [ anon ]
00007f476c000000       0       0       0 rw---   [ anon ]
00007f476c021000   65404       0       0 -----   [ anon ]
00007f476c021000       0       0       0 -----   [ anon ]
00007f47702cc000       4       0       0 -----   [ anon ]
00007f47702cc000       0       0       0 -----   [ anon ]
00007f47702cd000    1024       4       4 rw---   [ anon ]
00007f47702cd000       0       0       0 rw---   [ anon ]
00007f47703cd000       4       0       0 -----   [ anon ]
00007f47703cd000       0       0       0 -----   [ anon ]
00007f47703ce000    1024       4       4 rw---   [ anon ]
00007f47703ce000       0       0       0 rw---   [ anon ]
00007f47704ce000       4       0       0 -----   [ anon ]
00007f47704ce000       0       0       0 -----   [ anon ]
00007f47704cf000    1024       4       4 rw---   [ anon ]
00007f47704cf000       0       0       0 rw---   [ anon ]
00007f47705cf000       4       0       0 -----   [ anon ]
00007f47705cf000       0       0       0 -----   [ anon ]
00007f47705d0000    1024       4       4 rw---   [ anon ]
00007f47705d0000       0       0       0 rw---   [ anon ]
00007f47706d0000       4       0       0 -----   [ anon ]
00007f47706d0000       0       0       0 -----   [ anon ]
00007f47706d1000    1024       4       4 rw---   [ anon ]
00007f47706d1000       0       0       0 rw---   [ anon ]
00007f47707d1000       4       0       0 -----   [ anon ]
00007f47707d1000       0       0       0 -----   [ anon ]
00007f47707d2000    1024       4       4 rw---   [ anon ]
00007f47707d2000       0       0       0 rw---   [ anon ]
00007f47708d2000       4       0       0 -----   [ anon ]
00007f47708d2000       0       0       0 -----   [ anon ]
00007f47708d3000    1024       4       4 rw---   [ anon ]
00007f47708d3000       0       0       0 rw---   [ anon ]
00007f47709d3000       4       0       0 -----   [ anon ]
00007f47709d3000       0       0       0 -----   [ anon ]
00007f47709d4000    1024       4       4 rw---   [ anon ]
00007f47709d4000       0       0       0 rw---   [ anon ]
00007f4770ad4000       4       0       0 -----   [ anon ]
00007f4770ad4000       0       0       0 -----   [ anon ]
00007f4770ad5000    1024       4       4 rw---   [ anon ]
00007f4770ad5000       0       0       0 rw---   [ anon ]
00007f4770bd5000       4       0       0 -----   [ anon ]
00007f4770bd5000       0       0       0 -----   [ anon ]
00007f4770bd6000    1024       4       4 rw---   [ anon ]
00007f4770bd6000       0       0       0 rw---   [ anon ]
00007f4770cd6000       4       0       0 -----   [ anon ]
00007f4770cd6000       0       0       0 -----   [ anon ]
00007f4770cd7000    1024       4       4 rw---   [ anon ]
00007f4770cd7000       0       0       0 rw---   [ anon ]
00007f4770dd7000       4       0       0 -----   [ anon ]
00007f4770dd7000       0       0       0 -----   [ anon ]
00007f4770dd8000    1024       4       4 rw---   [ anon ]
00007f4770dd8000       0       0       0 rw---   [ anon ]
00007f4770ed8000       4       0       0 -----   [ anon ]
00007f4770ed8000       0       0       0 -----   [ anon ]
00007f4770ed9000    1024       4       4 rw---   [ anon ]
