304275 229
299315 233
326728 238
396762 301
339942 222
396586 270
411946 342
677194 608
681632 553
477964 319
662991 473
678241 580
724711 624
557211 345
529248 362
751869 623
790390 593
571014 349
753735 618
525320 342
756556 620
785182 635
774745 626
710889 617
655763 536
828604 645
741921 614
698245 535
574270 439
902407 724
840165 652
720019 525
797623 660
512829 297
977155 752
879887 717
805333 612
423709 251
526374 322
799898 589
767041 552
775535 611
816917 599
964771 791
566354 380
874977 682
946372 776
767196 572
794424 595
918616 732
612379 433
790306 580
860241 673
676059 484
647335 515
684027 528
716814 495
670019 480
977338 667
786218 545
614201 398
852101 568
843152 539
599780 414
786348 545
878317 513
848678 641
951023 715
882630 669
744933 560
768340 572
822184 613
839376 645
1004083 791
766091 607
1050161 839
849875 667
915540 652
931243 693
839624 597
1213352 1011
849220 659
955993 695
1161032 948
928596 729
731437 548
785967 555
976402 718
772857 557
830018 647
722246 573
898803 729
1155253 877
919694 732
987014 741
837736 629
805336 583
1189563 956
996511 778
765166 562
757265 564
780759 571
845617 580
698231 507
708808 502
692104 471
754159 528
993043 741
911153 703
977541 740
408318 201
956109 765
630761 452
694126 455
738378 537
610012 394
937819 736
899860 700
786691 588
951261 721
851304 659
501863 362
933487 674
614273 385
850175 689
548439 340
554368 357
678498 506
791392 583
802240 609
883095 661
697566 559
796732 623
744626 597
593913 331
881640 662
469024 324
864553 673
878892 670
748051 545
514942 361
628626 500
917026 720
896006 709
767019 515
908253 708
641390 505
748995 538
496884 358
543606 392
770835 548
733348 546
736628 532
718560 520
1134264 882
924076 755
1149406 867
811434 562
1167406 805
854577 559
907661 733
1038944 735
812736 570
907636 585
754710 581
842052 674
1081946 804
984351 736
936633 569
896301 678
841043 657
911260 722
682697 523
812079 615
916479 705
801634 587
722327 514
798943 578
736350 583
791012 607
786118 592
821620 669
974089 766
848296 615
863651 655
891036 686
776255 567
776773 558
634989 442
834293 587
587469 411
1038376 777
1017985 784
924236 709
769944 513
944463 716
905516 691
937012 681
950188 720
536818 326
854038 621
768521 571
864461 668
977532 724
844377 621
794888 561
593679 397
846898 609
886841 700
586753 387
920866 670
886386 690
742530 576
720668 523
696113 540
785242 567
581707 380
660711 414
918688 699
896865 680
860718 664
699475 490
832887 601
809933 557
741996 500
711771 512
977875 707
864405 592
719908 507
1013773 726
649614 447
817263 613
851572 593
501404 241
526748 351
788134 589
787340 603
823773 565
888245 678
994631 724
931591 629
697195 464
1090436 784
1104880 771
690753 458
896393 574
930578 674
747773 488
789037 528
1057220 764
962949 678
685094 471
968133 784
1017281 747
1156674 835
927673 729
966544 769
722725 568
1034360 865
696717 510
893058 741
921702 733
864741 697
748370 547
919182 723
691356 494
900361 701
909008 701
1046485 885
1099665 910
675740 437
559339 364
919039 716
941867 760
652749 472
973265 750
1037002 766
775913 507
1085681 846
487778 301
980839 768
594073 434
887024 596
1044528 816
836814 636
873160 627
773252 555
847828 606
1074642 842
1098165 829
1087784 895
781567 571
404885 218
766199 568
1159993 883
748528 549
374698 199
710786 520
1044145 773
818113 626
1065141 813
818921 602
912512 739
809250 599
617155 475
839049 616
904820 732
1062717 814
726429 505
767918 534
928422 753
986464 787
737883 523
731665 585
629421 459
644073 455
951763 812
973321 783
720189 489
662047 442
1042173 771
929891 638
666945 458
570283 415
680703 552
654447 487
600990 383
737394 528
581087 429
825010 628
486990 330
474759 316
846398 672
843764 664
788071 609
823244 661
875766 669
892100 670
913314 693
717790 523
550301 401
827624 632
784466 561
865326 640
711659 526
1072912 815
708748 490
840803 553
1186917 903
735534 514
772601 506
678310 476
1087574 760
1136395 912
974694 709
1196832 906
1264713 971
694093 429
917084 744
1001762 768
798725 488
708045 457
862352 656
1001129 746
1137300 966
966461 753
1011734 807
896141 724
626624 459
1179122 965
791578 577
1157123 951
777921 577
1042604 853
1172545 942
962111 728
709200 486
937837 666
835429 633
862552 705
929018 757
993212 772
832162 632
677130 476
710825 495
596466 407
676489 468
965167 762
947383 711
950503 736
937958 704
947066 708
826453 641
858352 695
599607 458
913635 653
917460 639
1029621 725
815266 536
875075 635
939033 701
908725 538
1031938 760
811844 586
956989 734
1167716 958
846486 664
707776 566
967230 762
1121770 971
934078 737
1043660 751
963029 758
1057752 852
1012682 780
893910 716
715017 449
966866 752
883275 685
746421 471
987719 800
1273762 1029
1012887 827
1118999 921
899176 657
1100732 843
1095900 856
735023 601
609081 352
842581 625
560880 393
1159525 942
1153130 930
886683 592
774539 602
882064 636
1169852 955
910116 656
1138930 892
1118274 873
1047315 849
1106192 861
713825 460
828767 534
897958 646
1060344 860
1086193 799
890763 690
832069 678
1037311 831
723119 507
895940 676
869507 640
746847 522
796915 640
809786 551
952739 686
639257 461
833953 685
745731 437
862713 547
661171 406
679848 417
946126 582
567280 390
839155 638
865108 650
914710 631
877207 640
460200 272
610548 411
409054 261
770528 560
415172 232
863835 720
478714 325
767651 586
727209 537
843670 622
1015157 733
317697 197
684343 474
707086 481
694056 471
898557 686
710667 566
1018379 799
608747 451
693905 498
540945 267
732805 556
996251 756
1048331 852
1080230 836
632489 475
984549 708
598508 438
663656 490
971077 764
688745 507
656676 466
1083977 763
741868 550
676463 499
888533 771
677689 517
932100 753
605131 460
657715 444
804881 596
602025 455
787469 648
683715 533
890177 680
780125 539
828828 580
870682 690
884452 672
958329 714
664460 455
734377 552
599654 418
689531 503
753151 542
824805 679
813318 560
613162 425
944228 684
580689 379
893581 668
888112 662
541049 365
790881 640
786267 614
890158 741
929014 690
683236 450
846775 594
946020 668
834099 605
917045 726
794438 612
735777 544
635698 450
858963 681
866433 645
1020419 719
664859 459
716635 484
1046503 824
629819 479
957270 791
601940 428
914408 669
931910 725
701217 520
866404 654
714652 507
868103 651
924822 703
629101 409
918386 701
679080 460
816450 598
766812 600
915186 755
758442 556
842770 635
425943 305
661222 512
812736 637
826442 619
954478 759
747711 620
704078 536
864154 627
725904 556
839199 569
744465 533
602802 424
714539 533
616262 451
893789 724
854168 657
835310 570
1022584 825
751846 426
880932 632
922728 717
744707 588
693836 496
1150659 874
1036136 827
933844 769
874468 629
1089721 878
808588 644
763583 577
794371 627
794432 669
838598 685
737045 562
1112396 867
783449 642
786559 621
865176 623
1051878 817
682076 451
842477 637
708100 568
926768 690
913232 644
876338 667
756739 569
861904 622
547104 328
847407 661
819503 571
794780 620
980875 779
1023862 752
815060 625
900636 747
634969 363
941420 743
871867 665
950930 731
1026715 805
870460 648
856120 627
512303 365
1044692 811
