130354 96
131976 97
132583 97
131988 97
132439 96
136186 97
135929 97
132390 97
116261 97
131982 97
132454 97
131908 97
132434 97
132040 97
132537 96
116007 96
115797 97
116316 97
136003 97
132173 96
132467 97
132258 97
132365 97
136105 96
116016 97
116188 97
131913 97
132656 96
131900 96
135879 97
132288 97
132100 97
136568 97
131881 97
136478 97
132237 97
136113 97
131935 97
132182 96
132219 97
132347 97
131778 97
132518 96
132309 97
132146 97
135930 97
132308 97
132130 97
132643 97
132100 97
132188 97
132192 97
132120 97
116281 97
132134 97
116259 97
136149 97
132283 97
140377 97
132248 97
132047 96
132347 97
132027 97
116493 97
116256 97
116183 97
132447 97
131855 96
132534 97
132126 97
132267 97
136035 97
116465 97
132396 97
136031 97
132143 97
136545 97
136071 97
116158 97
132499 96
115953 97
136212 97
132263 97
132042 97
132490 97
132215 97
132335 97
116235 97
132361 97
132089 97
132416 97
132140 97
132428 97
132512 97
131991 97
132264 97
132548 97
132055 97
116327 96
132082 97
116478 97
136326 97
131908 97
116310 96
116236 97
116210 97
132119 96
132285 97
132447 97
132012 97
132396 97
136286 97
132380 97
131883 97
116435 97
132147 97
132018 97
132595 97
136096 97
132402 97
136125 96
136310 96
132425 97
132367 97
136240 97
132071 97
132375 96
136232 97
132046 97
136534 97
116270 97
132213 97
136170 97
132372 97
116272 97
132375 97
132240 97
132417 96
136122 97
136379 97
132068 97
131968 97
132716 97
131993 97
136338 97
116344 96
132398 97
116062 97
132226 97
136508 97
132065 97
132219 97
136664 97
132110 97
116161 97
132242 97
131933 97
136345 97
132392 97
132256 97
132253 97
136697 97
131883 97
132556 97
116256 96
136368 97
132004 97
132435 97
132506 97
132243 97
116410 97
136452 97
132220 97
116406 97
132252 97
132159 97
136148 97
116566 97
136198 97
136344 97
116507 97
136291 97
116514 97
136320 97
132608 97
143906 108
132766 97
132315 97
132298 97
132426 97
136561 97
116375 96
132352 97
116604 97
132506 97
132265 97
132444 97
132369 97
128764 96
132432 97
