50259:   ../bin/qemu-system-x86_64 -L ../bin/bios -smp 1 -m 3072 -accel kvm -cpu host -machine pc -display none -nographic -vga none -no-acpi -device isa-debug-exit,iobase=0xf4,iosize=0x4 -device virtio-blk-pci,drive=d0 -drive if=none,id=d0,format=raw,readonly=on,file=../img/bench-ssh-disk.img -bios qboot.bin -device virtio-net-pci,mac=02:FC:00:00:00:00,netdev=n0 -netdev tap,id=n0,script=no,ifname=bench-tap-0 -kernel ../img/bench-ssh-vmlinuz -append root=/dev/vda init=/init reboot=k tsc=reliable ipv6.disable=1 pan
Address           Kbytes     RSS   Dirty Mode  Mapping
0000000000400000   11120    6976       0 r-x-- qemu-system-x86_64
0000000000400000       0       0       0 r-x-- qemu-system-x86_64
00000000010db000    2924    1324     220 rw--- qemu-system-x86_64
00000000010db000       0       0       0 rw--- qemu-system-x86_64
00000000013b6000     208      72      72 rw---   [ anon ]
00000000013b6000       0       0       0 rw---   [ anon ]
0000000003269000   13972    2680    2680 rw---   [ anon ]
0000000003269000       0       0       0 rw---   [ anon ]
00007fab8c000000     132       4       4 rw---   [ anon ]
00007fab8c000000       0       0       0 rw---   [ anon ]
00007fab8c021000   65404       0       0 -----   [ anon ]
00007fab8c021000       0       0       0 -----   [ anon ]
00007fab94000000     132       4       4 rw---   [ anon ]
00007fab94000000       0       0       0 rw---   [ anon ]
00007fab94021000   65404       0       0 -----   [ anon ]
00007fab94021000       0       0       0 -----   [ anon ]
00007fab987d1000       4       0       0 -----   [ anon ]
00007fab987d1000       0       0       0 -----   [ anon ]
00007fab987d2000    1024       4       4 rw---   [ anon ]
00007fab987d2000       0       0       0 rw---   [ anon ]
00007fab988d2000       4       0       0 -----   [ anon ]
00007fab988d2000       0       0       0 -----   [ anon ]
00007fab988d3000    8192       8       8 rw---   [ anon ]
00007fab988d3000       0       0       0 rw---   [ anon ]
00007fab990d3000       4       0       0 -----   [ anon ]
00007fab990d3000       0       0       0 -----   [ anon ]
00007fab990d4000    1024       4       4 rw---   [ anon ]
00007fab990d4000       0       0       0 rw---   [ anon ]
00007fab991d4000       4       0       0 -----   [ anon ]
00007fab991d4000       0       0       0 -----   [ anon ]
00007fab991d5000    1024       4       4 rw---   [ anon ]
00007fab991d5000       0       0       0 rw---   [ anon ]
00007fab992d5000       4       0       0 -----   [ anon ]
00007fab992d5000       0       0       0 -----   [ anon ]
00007fab992d6000    1024       4       4 rw---   [ anon ]
00007fab992d6000       0       0       0 rw---   [ anon ]
00007fab993d6000       4       0       0 -----   [ anon ]
00007fab993d6000       0       0       0 -----   [ anon ]
00007fab993d7000    1024       4       4 rw---   [ anon ]
00007fab993d7000       0       0       0 rw---   [ anon ]
00007fab994d7000       4       0       0 -----   [ anon ]
00007fab994d7000       0       0       0 -----   [ anon ]
00007fab994d8000    1024       4       4 rw---   [ anon ]
00007fab994d8000       0       0       0 rw---   [ anon ]
00007fab995d8000       4       0       0 -----   [ anon ]
00007fab995d8000       0       0       0 -----   [ anon ]
00007fab995d9000    1024       4       4 rw---   [ anon ]
00007fab995d9000       0       0       0 rw---   [ anon ]
00007fab996d9000       4       0       0 -----   [ anon ]
00007fab996d9000       0       0       0 -----   [ anon ]
00007fab996da000    1024       4       4 rw---   [ anon ]
00007fab996da000       0       0       0 rw---   [ anon ]
00007fab997da000       4       0       0 -----   [ anon ]
00007fab997da000       0       0       0 -----   [ anon ]
00007fab997db000    1024       4       4 rw---   [ anon ]
00007fab997db000       0       0       0 rw---   [ anon ]
00007fab998db000       4       0       0 -----   [ anon ]
00007fab998db000       0       0       0 -----   [ anon ]
00007fab998dc000    1024       4       4 rw---   [ anon ]
00007fab998dc000       0       0       0 rw---   [ anon ]
00007fab999dc000       4       0       0 -----   [ anon ]
00007fab999dc000       0       0       0 -----   [ anon ]
00007fab999dd000    1024       4       4 rw---   [ anon ]
00007fab999dd000       0       0       0 rw---   [ anon ]
00007fab99add000       4       0       0 -----   [ anon ]
00007fab99add000       0       0       0 -----   [ anon ]
00007fab99ade000    1024       4       4 rw---   [ anon ]
00007fab99ade000       0       0       0 rw---   [ anon ]
00007fab99bde000       4       0       0 -----   [ anon ]
00007fab99bde000       0       0       0 -----   [ anon ]
00007fab99bdf000    1024       4       4 rw---   [ anon ]
00007fab99bdf000       0       0       0 rw---   [ anon ]
00007fab99cdf000       4       0       0 -----   [ anon ]
00007fab99cdf000       0       0       0 -----   [ anon ]
00007fab99ce0000    1024       4       4 rw---   [ anon ]
00007fab99ce0000       0       0       0 rw---   [ anon ]
00007fab99de0000       4       0       0 -----   [ anon ]
00007fab99de0000       0       0       0 -----   [ anon ]
00007fab99de1000    1024       4       4 rw---   [ anon ]
00007fab99de1000       0       0       0 rw---   [ anon ]
00007fab99ee1000       4       0       0 -----   [ anon ]
00007fab99ee1000       0       0       0 -----   [ anon ]
00007fab99ee2000    1024       4       4 rw---   [ anon ]
00007fab99ee2000       0       0       0 rw---   [ anon ]
00007fab99fe2000       4       0       0 -----   [ anon ]
00007fab99fe2000       0       0       0 -----   [ anon ]
00007fab99fe3000    1024       4       4 rw---   [ anon ]
00007fab99fe3000       0       0       0 rw---   [ anon ]
00007fab9a0e3000       4       0       0 -----   [ anon ]
00007fab9a0e3000       0       0       0 -----   [ anon ]
00007fab9a0e4000    1024       4       4 rw---   [ anon ]
00007fab9a0e4000       0       0       0 rw---   [ anon ]
00007fab9a1e4000       4       0       0 -----   [ anon ]
00007fab9a1e4000       0       0       0 -----   [ anon ]
00007fab9a1e5000    1024       4       4 rw---   [ anon ]
00007fab9a1e5000       0       0       0 rw---   [ anon ]
00007fab9a2e5000       4       0       0 -----   [ anon ]
00007fab9a2e5000       0       0       0 -----   [ anon ]
00007fab9a2e6000    1024       4       4 rw---   [ anon ]
00007fab9a2e6000       0       0       0 rw---   [ anon ]
00007fab9a3e6000       4       0       0 -----   [ anon ]
00007fab9a3e6000       0       0       0 -----   [ anon ]
00007fab9a3e7000    1024       4       4 rw---   [ anon ]
00007fab9a3e7000       0       0       0 rw---   [ anon ]
00007fab9a4e7000       4       0       0 -----   [ anon ]
00007fab9a4e7000       0       0       0 -----   [ anon ]
00007fab9a4e8000    1024       4       4 rw---   [ anon ]
00007fab9a4e8000       0       0       0 rw---   [ anon ]
00007fab9a5e8000       4       0       0 -----   [ anon ]
00007fab9a5e8000       0       0       0 -----   [ anon ]
00007fab9a5e9000    1024       4       4 rw---   [ anon ]
00007fab9a5e9000       0       0       0 rw---   [ anon ]
00007fab9a6e9000       4       0       0 -----   [ anon ]
00007fab9a6e9000       0       0       0 -----   [ anon ]
00007fab9a6ea000    1024       4       4 rw---   [ anon ]
00007fab9a6ea000       0       0       0 rw---   [ anon ]
00007fab9a7ea000       4       0       0 -----   [ anon ]
00007fab9a7ea000       0       0       0 -----   [ anon ]
00007fab9a7eb000    1024       4       4 rw---   [ anon ]
00007fab9a7eb000       0       0       0 rw---   [ anon ]
00007fab9a8eb000       4       0       0 -----   [ anon ]
00007fab9a8eb000       0       0       0 -----   [ anon ]
00007fab9a8ec000    1024       4       4 rw---   [ anon ]
00007fab9a8ec000       0       0       0 rw---   [ anon ]
00007fab9a9ec000       4       0       0 -----   [ anon ]
00007fab9a9ec000       0       0       0 -----   [ anon ]
00007fab9a9ed000    1024       4       4 rw---   [ anon ]
00007fab9a9ed000       0       0       0 rw---   [ anon ]
00007fab9aaed000       4       0       0 -----   [ anon ]
00007fab9aaed000       0       0       0 -----   [ anon ]
00007fab9aaee000    1024       4       4 rw---   [ anon ]
00007fab9aaee000       0       0       0 rw---   [ anon ]
00007fab9abee000       4       0       0 -----   [ anon ]
00007fab9abee000       0       0       0 -----   [ anon ]
00007fab9abef000    1024       4       4 rw---   [ anon ]
00007fab9abef000       0       0       0 rw---   [ anon ]
00007fab9acef000       4       0       0 -----   [ anon ]
00007fab9acef000       0       0       0 -----   [ anon ]
00007fab9acf0000    1024       4       4 rw---   [ anon ]
00007fab9acf0000       0       0       0 rw---   [ anon ]
00007fab9adf0000       4       0       0 -----   [ anon ]
00007fab9adf0000       0       0       0 -----   [ anon ]
00007fab9adf1000    1024       4       4 rw---   [ anon ]
00007fab9adf1000       0       0       0 rw---   [ anon ]
00007fab9aef1000       4       0       0 -----   [ anon ]
00007fab9aef1000       0       0       0 -----   [ anon ]
00007fab9aef2000    1024       4       4 rw---   [ anon ]
00007fab9aef2000       0       0       0 rw---   [ anon ]
00007fab9aff2000       4       0       0 -----   [ anon ]
00007fab9aff2000       0       0       0 -----   [ anon ]
00007fab9aff3000    1024       4       4 rw---   [ anon ]
00007fab9aff3000       0       0       0 rw---   [ anon ]
00007fab9b0f3000       4       0       0 -----   [ anon ]
00007fab9b0f3000       0       0       0 -----   [ anon ]
00007fab9b0f4000    1024       4       4 rw---   [ anon ]
00007fab9b0f4000       0       0       0 rw---   [ anon ]
00007fab9b1f4000       4       0       0 -----   [ anon ]
00007fab9b1f4000       0       0       0 -----   [ anon ]
00007fab9b1f5000    1024       4       4 rw---   [ anon ]
00007fab9b1f5000       0       0       0 rw---   [ anon ]
00007fab9b2f5000       4       0       0 -----   [ anon ]
00007fab9b2f5000       0       0       0 -----   [ anon ]
00007fab9b2f6000    1024       4       4 rw---   [ anon ]
00007fab9b2f6000       0       0       0 rw---   [ anon ]
00007fab9b3f6000       4       0       0 -----   [ anon ]
00007fab9b3f6000       0       0       0 -----   [ anon ]
00007fab9b3f7000    1024       4       4 rw---   [ anon ]
00007fab9b3f7000       0       0       0 rw---   [ anon ]
00007fab9b4f7000       4       0       0 -----   [ anon ]
00007fab9b4f7000       0       0       0 -----   [ anon ]
00007fab9b4f8000    1024       4       4 rw---   [ anon ]
00007fab9b4f8000       0       0       0 rw---   [ anon ]
00007fab9b5f8000       4       0       0 -----   [ anon ]
00007fab9b5f8000       0       0       0 -----   [ anon ]
00007fab9b5f9000    1024       4       4 rw---   [ anon ]
00007fab9b5f9000       0       0       0 rw---   [ anon ]
00007fab9b6f9000       4       0       0 -----   [ anon ]
00007fab9b6f9000       0       0       0 -----   [ anon ]
00007fab9b6fa000    1024       4       4 rw---   [ anon ]
00007fab9b6fa000       0       0       0 rw---   [ anon ]
00007fab9b7fa000       4       0       0 -----   [ anon ]
00007fab9b7fa000       0       0       0 -----   [ anon ]
00007fab9b7fb000    1024       4       4 rw---   [ anon ]
00007fab9b7fb000       0       0       0 rw---   [ anon ]
00007fab9b8fb000       4       0       0 -----   [ anon ]
00007fab9b8fb000       0       0       0 -----   [ anon ]
00007fab9b8fc000    1024       4       4 rw---   [ anon ]
00007fab9b8fc000       0       0       0 rw---   [ anon ]
00007fab9b9fc000       4       0       0 -----   [ anon ]
00007fab9b9fc000       0       0       0 -----   [ anon ]
00007fab9b9fd000    1024       4       4 rw---   [ anon ]
00007fab9b9fd000       0       0       0 rw---   [ anon ]
00007fab9bafd000       4       0       0 -----   [ anon ]
00007fab9bafd000       0       0       0 -----   [ anon ]
00007fab9bafe000    1024       4       4 rw---   [ anon ]
00007fab9bafe000       0       0       0 rw---   [ anon ]
00007fab9bbfe000       4       0       0 -----   [ anon ]
00007fab9bbfe000       0       0       0 -----   [ anon ]
00007fab9bbff000    1024       4       4 rw---   [ anon ]
00007fab9bbff000       0       0       0 rw---   [ anon ]
00007fab9bcff000       4       0       0 -----   [ anon ]
00007fab9bcff000       0       0       0 -----   [ anon ]
00007fab9bd00000    1024       4       4 rw---   [ anon ]
00007fab9bd00000       0       0       0 rw---   [ anon ]
00007fab9be00000 3145728  235520  235520 rw---   [ anon ]
00007fab9be00000       0       0       0 rw---   [ anon ]
00007fac5be00000       4       0       0 -----   [ anon ]
00007fac5be00000       0       0       0 -----   [ anon ]
00007fac5beff000       4       0       0 -----   [ anon ]
00007fac5beff000       0       0       0 -----   [ anon ]
00007fac5bf00000    1024       4       4 rw---   [ anon ]
00007fac5bf00000       0       0       0 rw---   [ anon ]
00007fac5c000000    1612     184     184 rw---   [ anon ]
00007fac5c000000       0       0       0 rw---   [ anon ]
00007fac5c193000   63924       0       0 -----   [ anon ]
00007fac5c193000       0       0       0 -----   [ anon ]
00007fac60000000     132       4       4 rw---   [ anon ]
00007fac60000000       0       0       0 rw---   [ anon ]
00007fac60021000   65404       0       0 -----   [ anon ]
00007fac60021000       0       0       0 -----   [ anon ]
00007fac64000000     132       8       8 rw---   [ anon ]
00007fac64000000       0       0       0 rw---   [ anon ]
00007fac64021000   65404       0       0 -----   [ anon ]
00007fac64021000       0       0       0 -----   [ anon ]
00007fac680ee000       4       0       0 -----   [ anon ]
00007fac680ee000       0       0       0 -----   [ anon ]
00007fac680ef000    1024       4       4 rw---   [ anon ]
00007fac680ef000       0       0       0 rw---   [ anon ]
00007fac681ef000       4       0       0 -----   [ anon ]
00007fac681ef000       0       0       0 -----   [ anon ]
